1142,31.91,21.5,28.850006103515625,22.538516998291016
1157,31.98,21.67,28.850006103515625,22.649202346801758
1172,32.16,21.63,28.850006103515625,22.622356414794922
1187,32.23,21.63,28.912506103515625,22.613100051879883
1202,32.35,21.65,28.850006103515625,22.63283348083496
1217,32.35,21.86,28.912506103515625,22.779560089111328
1232,32.23,21.82,28.850006103515625,22.748517990112305
1247,31.98,21.82,28.787506103515625,22.746076583862305
1262,31.79,21.8,28.725006103515625,22.700124740600586
1277,31.98,21.92,28.787506103515625,22.765213012695312
1292,32.16,21.88,28.600006103515625,22.725183486938477
1308,32.48,21.99,28.725006103515625,22.824350357055664
1323,32.41,21.92,28.475006103515625,22.744678497314453
1338,32.54,22.09,28.725006103515625,22.870214462280273
1353,32.41,21.98,28.600006103515625,22.798250198364258
1368,32.04,21.99,28.600006103515625,22.80393409729004
1383,31.79,21.98,28.350006103515625,22.793636322021484
1398,31.98,22.19,28.475006103515625,22.948904037475586
1413,32.1,21.59,26.850006103515625,22.092416763305664
1428,32.91,21.42,27.350006103515625,22.257923126220703
1443,32.79,21.38,27.287506103515625,22.228368759155273
1458,32.98,21.61,27.412506103515625,22.374677658081055
1473,32.98,21.59,27.412506103515625,22.37860679626465
1488,32.91,21.58,27.412506103515625,22.36711883544922
1503,32.91,21.6,27.287506103515625,22.37899398803711
1518,33.23,21.85,27.537506103515625,22.587982177734375
1533,33.16,21.77,27.537506103515625,22.536911010742188
1548,33.1,21.73,27.475006103515625,22.491849899291992
1563,33.04,21.7,27.350006103515625,22.457029342651367
1578,33.04,21.84,27.475006103515625,22.562028884887695
1593,32.85,21.74,27.412506103515625,22.488933563232422
1608,32.66,21.69,27.350006103515625,22.447505950927734
1623,32.54,21.66,27.225006103515625,22.411195755004883
1638,32.54,21.95,27.412506103515625,22.628339767456055
1653,32.41,21.88,27.350006103515625,22.585838317871094
1668,32.35,21.87,27.287506103515625,22.56551170349121
1683,32.35,21.82,27.162506103515625,22.51854705810547
1698,32.73,22.04,27.350006103515625,22.68000602722168
1713,32.85,22.09,27.287506103515625,22.659618377685547
1729,31.04,23.76,29.600006103515625,23.86473846435547
1744,31.79,23.81,27.287506103515625,23.139707565307617
1759,32.66,22.25,27.350006103515625,22.819469451904297
1774,32.85,22.1,27.787506103515625,23.009380340576172
1789,32.73,22.05,27.725006103515625,22.97051239013672
1804,32.6,22.08,27.725006103515625,22.963695526123047
1819,32.91,22.44,27.662506103515625,23.666553497314453
1834,32.41,22.4,27.537506103515625,23.069677352905273
1849,32.66,22.39,27.662506103515625,23.05095863342285
1864,32.91,22.16,27.600006103515625,23.011821746826172
1879,33.35,22.45,27.537506103515625,23.144678115844727
1894,33.35,22.25,27.537506103515625,23.085987091064453
1909,33.29,22.21,27.537506103515625,23.07440948486328
1924,33.23,22.19,27.537506103515625,23.050363540649414
1939,33.29,22.39,27.537506103515625,23.16500473022461
1954,33.23,22.28,27.537506103515625,23.105422973632812
1969,33.1,22.23,27.350006103515625,23.058547973632812
1984,33.1,22.18,27.350006103515625,23.006256103515625
1999,33.41,22.4,27.412506103515625,23.152713775634766
2014,33.35,22.28,27.412506103515625,23.09417152404785
2029,33.23,22.23,27.412506103515625,23.042238235473633
2044,33.23,22.18,27.287506103515625,22.988636016845703
2059,33.6,22.51,27.350006103515625,23.213130950927734
2074,33.54,22.38,27.225006103515625,23.120391845703125
2089,33.29,22.28,27.162506103515625,23.03952980041504
2104,33.23,22.27,27.100006103515625,23.01396369934082
2119,33.16,22.48,27.225006103515625,23.17342758178711
2134,33.04,22.4,27.225006103515625,23.138696670532227
2149,32.73,22.33,27.100006103515625,23.079320907592773
2165,32.48,22.34,27.162506103515625,23.076732635498047
2180,32.79,22.55,27.225006103515625,23.224470138549805
2195,32.73,22.5,27.162506103515625,23.202774047851562
2210,32.48,22.46,27.225006103515625,23.1850643157959
2225,33.16,22.43,27.100006103515625,23.152029037475586
2240,32.66,22.61,27.225006103515625,23.261226654052734
2255,33.1,22.53,27.100006103515625,23.20322036743164
2270,33.04,22.43,27.037506103515625,23.12592887878418
2285,33.04,22.4,27.037506103515625,23.08747673034668
2300,33.04,22.49,27.100006103515625,23.154529571533203
2315,33.1,22.53,27.100006103515625,23.20476722717285
2330,33.23,22.5,27.162506103515625,23.196880340576172
2345,33.35,22.49,27.037506103515625,23.179141998291016
2360,33.41,22.6,27.037506103515625,23.236434936523438
